User1_ID,User2_ID,h1_linear,h2_linear,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Throughput_Mbps,Method
747,319,3.10684126436319e-06,1.964289071908772e-05,0.8634339399416557,0.13656606005834415,2.8693971333237993,11.389928232696922,14.259325366020722,0.26778075804733753,GNN
1100,348,4.173037206593893e-06,2.6999696692421724e-05,0.8661318182706564,0.13386818172934364,2.8988804566597643,11.819939678405875,14.71882013506564,0.2764097677946599,GNN
587,190,1.619181125897082e-06,3.2646605174123506e-05,0.9527464184910267,0.047253581508973255,4.385589620537605,10.592147739061225,14.97773735959883,0.28127206309105784,GNN
528,113,2.83828620995441e-06,2.112036685033397e-05,0.8815339826152878,0.11846601738471214,3.073678732850861,11.289468943084431,14.363147675935291,0.2697304727875172,GNN
409,22,5.669530208308784e-06,3.857244352383559e-05,0.8718517794293263,0.1281482205706736,2.962384750765702,12.271460110016367,15.23384486078207,0.28608159362971025,GNN
1102,138,9.958759888725365e-07,2.5884341966212934e-05,0.9629513424877522,0.03704865751224783,4.717301571348172,9.906860720144797,14.624162291492969,0.27463215570878813,GNN
783,1175,2.5520518966387197e-06,3.485503053590011e-05,0.9317762377955786,0.06822376220442145,3.865884692222037,11.216103967634092,15.08198865985613,0.2832298339879085,GNN
1803,603,8.776093919785384e-06,5.7511606316548304e-05,0.8676059979680057,0.1323940020319942,2.916013578355386,12.894664643779539,15.810678222134925,0.29691414501661834,GNN
354,6,9.525059558680358e-06,6.037674440164556e-05,0.8637365701736899,0.13626342982631012,2.8745700060365698,13.006351024574593,15.880921030611162,0.29823325879081997,GNN
804,1118,7.89153707445944e-07,2.3380707538148966e-05,0.9673496798584323,0.0326503201415677,4.88365333478229,9.578160538745522,14.461813873527811,0.2715833591272828,GNN
209,253,1.1607086989944152e-05,7.81079309413762e-05,0.8706226977647182,0.12937730223528174,2.9495074563858648,13.302980622188889,16.252488078574753,0.30521104372910335,GNN
61,525,1.3677896690765334e-05,0.0001634092849087,0.9227617912983566,0.07723820870164343,3.6932820038340584,13.623703250803766,17.316985254637824,0.32520160102606244,GNN
1067,18,1.9598098521059037e-06,2.039993079398231e-05,0.9123509577715622,0.08764904222843782,3.5044794421723555,10.804965409286057,14.309444851458412,0.26872196904147255,GNN
1721,1809,8.289962801499282e-07,3.861819267985915e-05,0.9789846551299167,0.021015344870083167,5.493631248127185,9.666356524772029,15.159987772899214,0.284694606063835,GNN
762,563,3.816588258079566e-06,2.4535161147055665e-05,0.8653843823341538,0.13461561766584615,2.890654941453854,11.689917569645445,14.580572511099298,0.2738135682835549,GNN
1502,611,4.155917078415489e-06,2.694930036250592e-05,0.8663916403635858,0.13360835963641413,2.9016690461456562,11.814443001895922,14.716112048041579,0.27635891170031135,GNN
1423,983,7.313647334580113e-06,4.678126772267868e-05,0.8647997260585637,0.13520027394143624,2.8855689788221044,12.627041398992972,15.512610377815076,0.2913166268134287,GNN
1442,1890,4.984830208847517e-06,3.231252684196943e-05,0.8663489693906252,0.1336510306093748,2.9015826755361784,12.076682847645213,14.978265523181392,0.2812819816559886,GNN
1337,1846,1.1146324831134912e-05,8.003366858645982e-05,0.8777547089734267,0.12224529102657337,3.0312202250022677,13.256317669268478,16.287537894270745,0.30586925623043654,GNN
933,1604,1.3868557784956712e-05,8.824817849591136e-05,0.8641891790703946,0.1358108209296054,2.87966792278928,13.549069587615145,16.428737510404424,0.3085208922141676,GNN
1600,545,1.4961633256469851e-05,0.0001457599196821,0.9069096024589284,0.0930903975410716,3.4242847907705474,13.728117032693639,17.152401823464185,0.3221108323655246,GNN
1205,1654,1.7204179588800025e-05,0.0001290568835836,0.8823734819394742,0.11762651806052586,3.08708587259224,13.890027847940848,16.977113720533087,0.31881903700531616,GNN
1614,1584,2.171715521767903e-06,1.892216940950889e-05,0.8970452560614944,0.10295474393850554,3.2741438730054084,10.928612459236314,14.202756332241723,0.2667184287744925,GNN
606,608,5.852629547938429e-07,3.502869129905099e-05,0.9835664708663835,0.01643352913361646,5.7869726664150685,9.171539662953744,14.958512329368812,0.2809110296595082,GNN
1457,78,9.5578402941428e-07,1.9831458674621684e-05,0.954020644150717,0.04597935584928293,4.411917954477264,9.834214558372523,14.246132512849787,0.26753300493614623,GNN
1400,590,4.964710944569106e-06,3.3172846201949176e-05,0.8698209503693303,0.13017904963066973,2.9394908609550905,12.076618412620272,15.016109273575363,0.28199266241456084,GNN
902,1891,6.321992993762432e-07,3.432957643439684e-05,0.9819174144874587,0.018082585512541303,5.670552799392887,9.280231401705047,14.950784201097933,0.280765900490102,GNN
80,1297,4.939133018856631e-06,3.375367467278152e-05,0.8723501003540763,0.12764989964592358,2.9677413200383893,12.073356059103917,15.041097379142306,0.28246192261300107,GNN
1196,1843,5.835880539874413e-06,3.692438151851141e-05,0.8635209360525908,0.13647906394740916,2.8716854152048894,12.299323952161345,15.171009367366235,0.2849015843636852,GNN
159,544,6.9739191172247645e-06,4.400521664959653e-05,0.8632005228742305,0.13679947712576945,2.8685608123338695,12.555761195274998,15.424322007608868,0.28965862925087077,GNN
1146,1595,3.634804292695477e-06,2.9972454967560564e-05,0.8918446677086221,0.10815533229137783,3.205554989405335,11.662971312607716,14.868526302013052,0.2792211512115127,GNN
740,818,5.970588995268996e-06,3.850452806689615e-05,0.8657543950491777,0.13424560495082222,2.8954960364561817,12.335966330525146,15.231462366981328,0.28603685196209067,GNN
171,518,2.6918464290374723e-06,2.1730034963852797e-05,0.8897772704022252,0.11022272959777482,3.17718793387158,11.226498756693717,14.403686690565298,0.270491768836907,GNN
1586,982,2.545437084209266e-06,1.8300261143070497e-05,0.8778914931773225,0.12210850682267743,3.0296969160860368,11.126457698395892,14.15615461448193,0.26584327914520056,GNN
605,1960,3.269090160141491e-06,3.355714026685164e-05,0.9112293025314562,0.08877069746854384,3.489251057575542,11.541043721954564,15.030294779530106,0.2822590568925841,GNN
1733,1666,4.813569857232713e-07,2.1281899536027776e-05,0.9778821250743341,0.02211787492566585,5.372121298060559,8.881757574599408,14.253878872659968,0.2676784764818773,GNN
888,442,3.950675866403608e-06,3.736027219609473e-05,0.9043673396111189,0.09563266038888107,3.3829044183827475,11.803268302344202,15.18617272072695,0.28518634217327604,GNN
1200,281,3.7377382738388583e-06,3.548563511354486e-05,0.9047063536090164,0.09529364639098353,3.3878173317349436,11.723897917881297,15.11171524961624,0.2837880798049998,GNN
1465,841,1.2192722196979168e-05,7.95174727999538e-05,0.8670516162637434,0.13294838373625664,2.910290448752081,13.368058890288047,16.27834933904013,0.30569670120263154,GNN
839,815,2.701848077841227e-06,2.097479197389573e-05,0.8858854942281806,0.11411450577181938,3.1273081287633646,11.225525602150217,14.35283373091358,0.26953678367912826,GNN
1038,1689,5.277348326333903e-06,3.4296598775812703e-05,0.8666458942618932,0.13335410573810677,2.904890662410439,12.159427444177336,15.064318106587775,0.282897992611977,GNN
1385,1495,1.0542554398656796e-05,6.910665846337588e-05,0.867637682535313,0.13236231746468696,2.9165389810156115,13.15925917546428,16.07579815647989,0.30189292312638294,GNN
1664,1813,8.880700574749659e-06,5.773977668505213e-05,0.8666971336738202,0.1333028663261798,2.906164576125357,12.91024504139442,15.816409617519778,0.2970217768548315,GNN
1555,496,1.769519377182046e-05,0.0001482736165728,0.8933824148339808,0.1066175851660192,3.2287997155063852,13.948510959382151,17.17731067488854,0.32257860422325896,GNN
670,1122,6.582087765818049e-06,4.158737969972885e-05,0.8633556044495224,0.13664439555047753,2.8701178109492913,12.472610215007618,15.342728025956909,0.28812634790529407,GNN
1745,1667,1.766623330766736e-05,0.0001159295727942,0.8677635636690813,0.13223643633091883,2.918272577542855,13.904174870152161,16.822447447695016,0.3159145060600003,GNN
326,931,2.512015234705617e-06,2.1548912347991895e-05,0.8955977392778475,0.10440226072215253,3.254858798059529,11.136193415148602,14.39105221320813,0.27025450165649073,GNN
1019,391,4.288910347490266e-06,3.34672767652537e-05,0.8864050987277098,0.11359490127229019,3.1354081811023926,11.892812964649986,15.02822114575238,0.28222011541319025,GNN
176,507,3.3487810590159115e-06,2.306276019544823e-05,0.8732076622582602,0.12679233774173979,2.9764974974039986,11.514310319133322,14.490807816537322,0.2721278463199497,GNN
456,277,5.713127027451654e-06,4.016660532071106e-05,0.8754760166407022,0.12452398335929789,3.0037304817331525,12.288492866239245,15.292223347972397,0.28717790324830794,GNN
1365,1037,1.648977118579703e-05,0.0001909511712194,0.9205085987625945,0.07949140123740543,3.6520446617794584,13.889881905341479,17.54192656712094,0.32942585102574534,GNN
575,741,6.561097332815828e-06,4.235467681652309e-05,0.8658694981953077,0.13413050180469238,2.8968722004209,12.472196841068657,15.369069041489556,0.28862101486365366,GNN
198,754,9.548422278138308e-06,6.0336344180679874e-05,0.8633690464750281,0.136630953524972,2.870689398276581,13.009270923631925,15.879960321908506,0.2982152173128358,GNN
97,195,1.4949882531403992e-05,0.0003638480712992,0.9605333598552396,0.03946664014476034,4.660875896594417,13.809854617225811,18.47073051382023,0.34686817866329067,GNN
1233,1235,3.968209338408672e-06,3.0150057323892843e-05,0.8836925281789509,0.1163074718210491,3.101225332160145,11.776300166205132,14.877525498365276,0.27939015020404273,GNN
1220,1967,1.2960058271191235e-05,9.190270381515336e-05,0.8764093371818696,0.12359066281813032,3.015569233718386,13.471588355350246,16.48715758906863,0.3096179828933076,GNN
1158,1052,7.584787002684723e-06,5.118011421682564e-05,0.8709299795408059,0.1290700204591941,2.952491415010031,12.689739972530026,15.642231387540058,0.29375082417915604,GNN
1304,1106,4.086713898639034e-06,3.5316680245303e-05,0.8962852315790331,0.103714768420967,3.2662599746936296,11.839149179260222,15.10540915395385,0.28366965547331174,GNN
513,128,6.62499736548415e-06,4.188451017712565e-05,0.8634288884572806,0.1365711115427194,2.8708998571320166,12.482105621613604,15.35300547874562,0.2883193517135328,GNN
1462,170,7.071233389921575e-06,4.4727734591705485e-05,0.8634869831300555,0.1365130168699446,2.87159982244997,12.576228755235803,15.447828577685772,0.29010006718658726,GNN
1267,977,1.7092387302908205e-05,0.0001649234797262,0.9060939709164214,0.09390602908357858,3.4118242545455697,13.918892027894444,17.330716282440015,0.3254594607030989,GNN
65,904,9.249478220151335e-06,7.518525303647944e-05,0.8904541048157246,0.10954589518427538,3.1891254985856667,13.007944581217926,16.19707007980359,0.30417033013715666,GNN
598,464,9.987016647037028e-06,6.855760174821059e-05,0.872849128927192,0.12715087107280792,2.97439553878227,13.089807763921756,16.064203302704026,0.30167517939350286,GNN
30,1035,1.4191485695979604e-05,0.00025098169058,0.9464821974255427,0.05351780257445716,4.222040674445527,13.713492690277004,17.93553336472253,0.33681752797601,GNN
1675,143,9.847226845023464e-06,0.0001127885394993,0.9197034671159842,0.08029653288401595,3.6368415640400817,13.144901752077763,16.781743316117844,0.3151501092228703,GNN
1830,1072,2.777107763289178e-06,2.136980828514412e-05,0.8849912031118623,0.1150087968881377,3.116193331172689,11.263689352351983,14.379882683524672,0.27004474523051025,GNN
1527,1300,1.0445454030704282e-06,2.094135302909015e-05,0.9524902106550949,0.04750978934490509,4.368229638817553,9.959884992274178,14.328114631091731,0.2690725752317696,GNN
1974,1998,7.66078620687932e-06,4.873937847167121e-05,0.8641708539231839,0.13582914607681604,2.878937522825721,12.692883129080158,15.57182065190588,0.2924285568433029,GNN
550,1345,6.978252108142831e-06,4.446373897243575e-05,0.8643471615005702,0.13565283849942972,2.8806923409284737,12.558571959169553,15.439264300098028,0.28993923568259206,GNN
1850,13,1.6937228163293662e-05,0.0001364505823317,0.889579047326929,0.1104209526730709,3.178228122192852,13.879200633320188,17.05742875551304,0.32032730057301484,GNN
640,79,1.610315020857317e-05,0.0002259306590887,0.9334673521218897,0.06653264787811028,3.9085373845370057,13.875822769026017,17.78436015356302,0.3339785944331084,GNN
1070,1878,1.5389652138185397e-05,9.712923353964224e-05,0.8632260527157176,0.1367739472842824,2.8695431501496826,13.697591907268984,16.567135057418668,0.31111990718157123,GNN
1917,1244,1.2163796424398654e-06,2.724386245448257e-05,0.9572603901858096,0.04273960981419056,4.521980788306592,10.18659966021138,14.70858044851797,0.2762174732116051,GNN
787,763,8.57364846751961e-06,5.4757311104758e-05,0.8646215291000797,0.13537847089992025,2.8838555981829446,12.856028820095371,15.739884418278315,0.29558468391132986,GNN
1371,1061,1.3928534252009336e-05,0.0001077837576272,0.8855618110795875,0.11443818892041241,3.1265582789494086,13.590537698269017,16.717095977218428,0.31393607468954793,GNN
1389,1762,1.4478337573904484e-05,0.0001321955924907,0.9012889504799707,0.09871104952002928,3.3397351360286334,13.67178050200791,17.011515638036546,0.31946508240444216,GNN
1743,951,1.2935416977193971e-05,8.196028260366349e-05,0.8636880592658245,0.13631194073417557,2.8743097060121454,13.447750316453702,16.32206002246585,0.30651755910733985,GNN
1869,1841,6.5425025057094245e-06,4.133675256585577e-05,0.8633541291331635,0.1366458708668365,2.8700938834992527,12.463906594206023,15.334000477705276,0.28796245028554507,GNN
1959,850,4.385859032496028e-06,3.17745514074016e-05,0.8787110273599968,0.12128897264000314,3.0410991010072594,11.912478729410408,14.953577830417668,0.2808183630125384,GNN
1994,1436,1.2153246739325837e-05,7.671280297080871e-05,0.8632408351787033,0.1367591648212967,2.86954153005255,13.357026686814109,16.22656821686666,0.3047242857627542,GNN
745,775,9.23474421430785e-06,5.938713443273293e-05,0.8654256572920845,0.13457434270791543,2.8925205188136673,12.96451859095182,15.857039109765488,0.29778477201437537,GNN
83,9,9.816751603142236e-06,6.316905988375266e-05,0.8654978083664261,0.13450219163357388,2.893353141984197,13.05280185811602,15.946155000100216,0.29945830986103694,GNN
770,1186,1.7948221219804744e-05,0.0002371437390535,0.9296401924993046,0.07035980750069533,3.8280430578022,14.026384061988374,17.854427119790575,0.3352944060054568,GNN
1139,1169,3.194065409855012e-06,2.0690390688523484e-05,0.866270121592936,0.13372987840706388,2.8996842641831897,11.434588318934965,14.334272583118155,0.26918821752334565,GNN
308,1924,1.4159753763724696e-05,9.86825251691524e-05,0.8745173006285396,0.1254826993714604,2.993729776311435,13.596183889244564,16.589913665556,0.3115476744705352,GNN
1918,1306,4.732425751414307e-06,3.0287796438602927e-05,0.8648659130220105,0.1351340869779895,2.885587112749402,11.999264981678015,14.884852094427417,0.2795277388624867,GNN
1778,100,1.589700728618794e-06,3.1212916352918925e-05,0.951537381158727,0.04846261884127302,4.349285242553355,10.5638251502988,14.913110392852156,0.2800584111333738,GNN
203,419,1.2963783957038867e-05,8.531007237985331e-05,0.8680851200893371,0.13191487991066286,2.9215886908363924,13.458235873089773,16.379824563926164,0.30760233922866037,GNN
735,1103,4.002791218047381e-06,2.763726434094668e-05,0.8734897538158861,0.1265102461841139,2.9801880894969193,11.772065902322135,14.752253991819053,0.2770376336491841,GNN
1875,963,3.62988197184151e-06,2.301292599075533e-05,0.8637575297266936,0.13624247027330638,2.873234714336784,11.614865277482448,14.488099991819231,0.2720769951515349,GNN
1851,1145,5.283558820338229e-06,3.382729508301818e-05,0.8649081190251178,0.13509188097488214,2.8862403220209583,12.158228744047912,15.04446906606887,0.2825252406773497,GNN
1744,1684,1.7801899625665806e-05,0.0001249149710757,0.8752642239268532,0.12473577607314677,3.002484263194336,13.927626673011307,16.930110936205644,0.3179363556094957,GNN
1455,925,1.5655745633601773e-06,2.186681058919379e-05,0.9331875712537296,0.06681242874627044,3.8909338987625,10.513702653886869,14.404636552649368,0.2705096066225233,GNN
1469,671,2.497605506546444e-06,1.8380834967341145e-05,0.8803739431750103,0.11962605682498983,3.059153362183,11.103174229934272,14.162327592117272,0.2659592036078361,GNN
596,786,7.077887515280015e-06,4.56873059314318e-05,0.8658606734299561,0.13413932657004388,2.8968808979885026,12.581545311523588,15.47842620951209,0.29067467060116603,GNN
1420,150,1.3564479033351176e-05,8.65619444054669e-05,0.8645264799492244,0.13547352005077568,2.8832386904028557,13.517651097361874,16.40088978776473,0.3079979302866616,GNN
312,1265,7.874394398184074e-06,5.880685795841152e-05,0.8819099204065083,0.11809007959349159,3.080672885094667,12.761864198695982,15.84253708379065,0.29751243349841594,GNN
1613,944,6.347758573634849e-06,4.0787331838115865e-05,0.865328388718814,0.134671611281186,2.8910229429622896,12.423613805799203,15.314636748761492,0.2875988121833144,GNN
821,1798,1.2207958386771054e-05,0.0001030393426752,0.8940716331377985,0.1059283668622015,3.2378420857267236,13.414128831150238,16.651970916876962,0.3127130688615392,GNN
582,1754,1.6545904537733606e-05,0.0001425723292964,0.8960150314703642,0.10398496852963575,3.264802013534636,13.855878692516743,17.12068070605138,0.32151513063007287,GNN
468,866,5.57251159343068e-06,3.66995445446289e-05,0.8681750522086983,0.13182494779130174,2.921600947026809,12.240468043891244,15.162068990918053,0.2847336899702921,GNN
375,1443,1.5280662113853985e-05,0.0002676247708111,0.9459866784604752,0.05401332153952473,4.2088884286078025,13.819411009476521,18.028299438084325,0.3385596138607385,GNN
1208,230,5.542067551951728e-06,3.5262366865373606e-05,0.8641797728337439,0.13582022716625616,2.8785746801495593,12.225913147779302,15.10448782792886,0.28365235357612884,GNN
680,1014,1.6274895545146473e-05,0.0002073807735307,0.9272323585071868,0.07276764149281324,3.7794300965123435,13.88145908196055,17.660889178472893,0.3316598906755473,GNN
766,1355,3.273094374976291e-06,2.257025831330376e-05,0.8733486937838124,0.12665130621618756,2.978030819091135,11.4815737770276,14.459604596118735,0.2715418703496476,GNN
1477,144,3.640342710888849e-06,2.301025561580268e-05,0.8634048411872647,0.13659515881273537,2.8695195797872968,11.618426580011608,14.487946159798906,0.2720741062873034,GNN
2,968,2.9135254446361786e-06,2.087196499622607e-05,0.8775082880094457,0.1224917119905542,3.025702206784025,11.320599034074213,14.346301240858239,0.2694141078095444,GNN
1256,1228,3.897294876369084e-06,2.7197863219421278e-05,0.8746655391053728,0.12533446089462708,2.9935645789526877,11.735483897549347,14.729048476502035,0.2766018493239819,GNN
1852,161,1.793467368407912e-06,3.0920368317347096e-05,0.9451770992054941,0.05482290079450585,4.175282825814223,10.728043184574558,14.903326010388781,0.27987466686176116,GNN
751,418,2.800469038609729e-06,1.803030949887968e-05,0.8655609998651903,0.13443900013480967,2.891664588708891,11.243755218403365,14.135419807112257,0.26545389309131,GNN
1659,184,1.0541832074640705e-05,6.651881735528909e-05,0.8632008404727207,0.13679915952727922,2.8690055197609547,13.15176470436681,16.020770224127766,0.30085953472540405,GNN
674,970,7.646520397524732e-06,4.831293742323508e-05,0.8633560671367329,0.13664393286326712,2.870315245408504,12.688833778256887,15.559149023665391,0.2921905919937163,GNN
1795,1860,5.162863448221606e-06,3.959838482394742e-05,0.8846577419640083,0.11534225803599166,3.113865688895291,12.157462876949957,15.271328565845248,0.2867855129736197,GNN
521,1780,9.339046899285514e-06,6.0826654713145166e-05,0.8669001138067292,0.1330998861932707,2.9084130640944332,12.98317547178872,15.891588535883152,0.2984335875283221,GNN
500,1995,1.5385594171893775e-06,2.1190883633361508e-05,0.9323098496620625,0.06769015033793747,3.8720610287588104,10.487251281005017,14.359312309763828,0.2696584471317151,GNN
462,809,8.992785406740302e-06,6.320894547693628e-05,0.8754491714162852,0.12455082858371469,3.0040664165589446,12.942830890954284,15.946897307513229,0.29947224990635174,GNN
652,1882,4.311113363448576e-06,3.38263007949114e-05,0.8869584249853093,0.11304157501469068,3.14245188660423,11.90116041739066,15.04361230399489,0.28250915124873033,GNN
1479,73,1.696499446807424e-05,0.0002475738338099,0.9358695486083894,0.06413045139161055,3.961606234314886,13.954743554009076,17.916349788323963,0.3364572730201683,GNN
1808,1579,4.240599515820295e-06,2.6983891555680484e-05,0.8641899556950418,0.1358100443049583,2.8781752100205336,11.839866514733407,14.71804172475394,0.2763951497606374,GNN
978,307,3.2989191938453223e-06,2.2087939106945332e-05,0.8700540588851603,0.12994594111483973,2.941092272974974,11.487457224059172,14.428549497034146,0.2709586760006412,GNN
824,1152,6.941403756964244e-06,4.380580459406846e-05,0.8632160470986187,0.13678395290138137,2.86871826144612,12.54904607516196,15.41776433660808,0.28953548049968225,GNN
1510,991,6.7112068483123846e-06,4.237867947687286e-05,0.863287382581099,0.13671261741890087,2.869425097287786,12.500518305728058,15.369943403015844,0.28863743479841963,GNN
867,467,8.63682696479018e-06,5.853994981833345e-05,0.8714313580022799,0.12856864199772014,2.958257671132255,12.877936276539558,15.836193947671813,0.29739331357130167,GNN
390,1952,9.216949682920538e-06,0.0001306692159402,0.9341110706561739,0.06588892934382605,3.9216029688149847,13.071907226022212,16.993510194837196,0.319126952015722,GNN
665,332,6.465345882235737e-06,4.082830600776971e-05,0.8632935790775325,0.13670642092246754,2.869438860024399,12.446693456431605,15.316132316456004,0.2876268979616151,GNN
341,1858,3.0300606756133816e-06,2.195577061076556e-05,0.878728842723547,0.12127115727645305,3.0402468716765916,11.379162656590719,14.41940952826731,0.2707870333946913,GNN
19,1807,7.902169199609093e-06,6.002772268128863e-05,0.8836716947310315,0.11632830526896847,3.1023398933664756,12.769821988908404,15.872161882274881,0.2980687677422513,GNN
1117,1005,6.6464819790101896e-06,4.194245873892217e-05,0.8632099839839229,0.13679001601607715,2.868596254581526,12.486410093507466,15.355006348088992,0.2883569267246759,GNN
623,1427,1.497656808582398e-06,1.9016925261269307e-05,0.9269954999091422,0.07300450009085777,3.763698652752951,10.440164381116501,14.203863033869453,0.2667392119036517,GNN
29,954,5.561651987823117e-06,3.708551439939053e-05,0.8695891788606477,0.13041082113935232,2.9371361542910788,12.240001921859282,15.17713807615036,0.28501667748639176,GNN
648,1182,1.1308857512166076e-05,7.147396256038114e-05,0.8633912507177759,0.13660874928222416,2.871072227285552,13.253399694357197,16.12447192164275,0.30280698444399534,GNN
1879,583,7.019540530897464e-06,4.457454971358196e-05,0.8639468106204556,0.13605318937954444,2.8764529926879083,12.566413157371336,15.442866150059245,0.2900068760574506,GNN
1965,1907,1.4996683668180489e-05,0.0003224541044222,0.9555589016311206,0.04444109836887944,4.489894852185754,13.80687326310218,18.296768115287932,0.3436012791603368,GNN
1030,628,7.704732088740677e-06,4.8759881613057296e-05,0.8635475993968353,0.13645240060316466,2.8723459486009166,12.700093503320641,15.572439451921557,0.2924401775008743,GNN
908,742,1.5075122697302671e-05,0.0002907059875745,0.9506996273121558,0.049300372687844256,4.340413469407587,13.807044283500618,18.147457752908206,0.34079732869311186,GNN
1458,1829,8.769820865980337e-06,5.569568404574956e-05,0.8639610303527676,0.13603896964723244,2.876863852302259,12.8875602013328,15.764424053635059,0.2960455221339917,GNN
905,1509,1.0731425901872128e-06,1.831806034738285e-05,0.944658276557561,0.05534172344243898,4.152742538541731,9.986912932156786,14.139655470698518,0.26553343606945573,GNN
1695,1009,6.693121681730196e-06,4.23632490571976e-05,0.8635626406741298,0.1364373593258702,2.8723259165013704,12.49708584637816,15.369411762879531,0.2886274509460945,GNN
997,33,1.3825377393387536e-05,0.000187676056752,0.9313881935777577,0.06861180642224231,3.863983594755227,13.652597775596075,17.5165813703513,0.32894988488922633,GNN
335,1783,8.110275182197606e-07,2.2457616093305264e-05,0.9651450453339679,0.03485495466603203,4.794116412283853,9.614266645712423,14.408383057996275,0.2705799635304465,GNN
133,1258,6.497894405583105e-06,4.1062245930272485e-05,0.8633752053779298,0.13662479462207017,2.8703066190708886,12.454073287186073,15.324379906256961,0.28778178227712603,GNN
1611,103,1.7777539153540565e-05,0.0003622631640177,0.953222012786535,0.046777987213465065,4.416373748660087,14.048737319091616,18.465111067751703,0.34676264915965643,GNN
156,756,9.638699164957758e-06,7.260131903000107e-05,0.882797944644076,0.11720205535592394,3.091803370893628,13.054947453378821,16.14675082427245,0.3032253675919709,GNN
99,1543,3.80911549432278e-06,2.547084786487031e-05,0.8699070949101162,0.13009290508988372,2.9398560774136127,11.694608875972614,14.634464953386226,0.2748256329274409,GNN
1696,1221,6.145633058460492e-06,3.926094420601314e-05,0.864653241254789,0.13534675874521093,2.8837690870964723,12.375810964616528,15.259580051713002,0.2865648836002442,GNN
1360,1424,1.761032943519268e-05,0.0001684890008461,0.905371344385956,0.09462865561404402,3.400795507351569,13.960806310453107,17.361601817804676,0.3260394707568953,GNN
733,1155,9.66838722034655e-06,6.160315543627159e-05,0.8643443531603037,0.13565564683969644,2.881028646629403,13.028910264683832,15.909938911313235,0.2987781955176194,GNN
1591,1702,1.258550378901967e-05,0.0001165409110792,0.9025334684474603,0.09746653155253976,3.35788827903827,13.471654689732675,16.829542968770944,0.31604775528208345,GNN
151,12,1.335139597133075e-05,8.743897100181202e-05,0.8675330155818518,0.13246698441814828,2.9155878262990855,13.499818090181403,16.415405916480488,0.3082705336428261,GNN
1000,870,9.376190346916246e-07,2.270247152891562e-05,0.9603377562294518,0.039662243770548104,4.619345625457316,9.81607319056418,14.435418816021496,0.27108767729617833,GNN
1011,718,7.143729156559653e-07,1.992790519648095e-05,0.9653927288560297,0.03460727114397028,4.797592884060745,9.43181184660681,14.229404730667554,0.26721886818155033,GNN
1674,1309,1.9706167681878466e-06,1.994495168069713e-05,0.9100814212150583,0.08991857878494172,3.4678499155603673,10.809303264148715,14.277153179709082,0.26811555267059306,GNN
913,484,1.5764957477603096e-05,0.0002425255820633,0.9389642473718766,0.061035752628123434,4.032794576487274,13.853673247369137,17.88646782385641,0.33589610936819553,GNN
1796,1344,4.786322089856024e-06,3.465738435964339e-05,0.8786543527296541,0.12134564727034593,3.0406252786993435,12.038412427265616,15.079037705964959,0.28317441701342644,GNN
1888,524,4.98078593274455e-06,3.4379578358011294e-05,0.8734568131546909,0.12654318684530913,2.9803007393772476,12.087297547667566,15.067598287044813,0.282959592244973,GNN
322,901,1.4212770281381989e-06,2.032833090698417e-05,0.9346527517931462,0.06534724820685384,3.9212939757403777,10.37656007044791,14.297854046188288,0.26850430133686926,GNN
1710,984,6.429980034945291e-06,4.084235948251412e-05,0.8639800758629587,0.13601992413704134,2.876685859301778,12.4399281609297,15.316614020231478,0.2876359440419057,GNN
654,62,1.64221639656666e-06,2.5012247883835427e-05,0.9383886924422595,0.061611307557740455,4.00735045113641,10.590621944638563,14.597972395774974,0.2741403266812202,GNN
1776,1585,1.6412291626068364e-06,2.060093619365588e-05,0.9262109090406202,0.07378909095937983,3.7494635463430233,10.57092238545088,14.320385931793902,0.26892743533885266,GNN
537,1472,4.489768991350562e-06,2.9055624444704324e-05,0.8661584041365,0.13384159586349995,2.8993240122853203,11.925499232363157,14.824823244648478,0.27840043651922025,GNN
479,884,9.819095723796044e-06,6.294460650691922e-05,0.865055028499482,0.13494497150051793,2.888615411804509,13.052408104383415,15.941023516187924,0.29936194396597043,GNN
246,533,2.822746647019054e-06,2.4616884766939105e-05,0.8971288424237666,0.1028711575762334,3.2766407777300586,11.306840620982362,14.58348139871242,0.27386819528098444,GNN
1848,716,2.646121277190968e-06,1.948050486059618e-05,0.8804100877958974,0.11958991220410266,3.059825685809568,11.186530187172401,14.246355872981969,0.2675371994926191,GNN
199,848,8.94998391444988e-06,5.697135950360279e-05,0.8642323798273973,0.13576762017260272,2.879763035620018,12.917347070395532,15.79711010601555,0.29665934471390704,GNN
1085,1188,6.079487406410513e-07,2.216222079962968e-05,0.9733006493620591,0.026699350637940964,5.143172412205716,9.21119939294216,14.354371805147874,0.2695656677023075,GNN
1912,737,1.0106646989151732e-05,7.439909334981969e-05,0.8804028347824454,0.11959716521755458,3.0626945680158255,13.119414648407634,16.18210921642346,0.3038893749563091,GNN
1791,438,8.218785998144657e-06,5.188766185414023e-05,0.8632628230112216,0.13673717698877838,2.869414896344641,12.792784683410748,15.662199579755388,0.29412581370432656,GNN
1787,1380,1.677402585310011e-05,0.0001896774760163,0.9187507685765771,0.08124923142342287,3.6205298510596284,13.911780431807937,17.532310282867567,0.3292452635280294,GNN
